Timestamp,Source Floor,Destination Floor
1716651635002000,2,7
1716651635122000,3,7
1716651635122000,3,7
1716651635122000,3,9
1716651635122000,3,7
1716651635122000,3,9
1716651635122000,1,10
1716651635122000,3,7
1716651635122000,3,9
1716651635122000,1,10
1716651635122000,2,7
1716651635162000,3,7
1716651635162000,3,7
1716651635162000,3,9
1716651635162000,3,7
1716651635162000,3,9
1716651635162000,1,10
1716651635162000,3,7
1716651635162000,3,9
1716651635162000,1,10
1716651635162000,7,10
1716651635162000,3,7
1716651635162000,3,9
1716651635162000,1,10
1716651635162000,7,10
1716651635162000,2,7
1716651635202000,3,7
1716651635202000,3,7
1716651635202000,3,9
1716651635202000,3,7
1716651635202000,3,9
1716651635202000,1,10
1716651635202000,3,7
1716651635202000,3,9
1716651635202000,1,10
1716651635202000,2,7
1716651635242000,3,7
1716651635242000,3,7
1716651635242000,3,9
1716651635242000,3,7
1716651635242000,3,9
1716651635242000,1,10
1716651635242000,3,7
1716651635242000,3,9
1716651635242000,1,10
1716651635242000,2,7
1716651635282000,3,7
1716651635282000,3,7
1716651635282000,3,9
1716651635282000,3,7
1716651635282000,3,9
1716651635282000,1,10
1716651635282000,3,7
1716651635282000,3,9
1716651635282000,1,10
1716651635282000,2,7
1716651635362000,3,7
1716651635362000,3,7
1716651635362000,3,9
1716651635362000,3,7
1716651635362000,3,9
1716651635362000,1,10
1716651635362000,3,7
1716651635362000,3,9
1716651635362000,1,10
1716651635362000,2,7
1716651635402000,3,7
1716651635402000,3,7
1716651635402000,3,9
1716651635402000,3,7
1716651635402000,3,9
1716651635402000,1,10
1716651635402000,3,7
1716651635402000,3,9
1716651635402000,1,10
1716651635402000,2,7
1716651635442000,3,7
1716651635442000,3,7
1716651635442000,3,9
1716651635442000,3,7
1716651635442000,3,9
1716651635442000,1,10
1716651635442000,3,7
1716651635442000,3,9
1716651635442000,1,10
1716651635442000,2,7
1716651635522000,3,7
1716651635522000,3,7
1716651635522000,3,9
1716651635522000,3,7
1716651635522000,3,9
1716651635522000,1,10
1716651635522000,3,7
1716651635522000,3,9
1716651635522000,1,10
1716651635522000,2,7
1716651635482000,3,7
1716651635482000,3,7
1716651635482000,3,9
1716651635482000,3,7
1716651635482000,3,9
1716651635482000,1,10
1716651635482000,3,7
1716651635482000,3,9
1716651635482000,1,10
1716651635482000,2,7
1716651635602000,3,7
1716651635602000,3,7
1716651635602000,3,9
1716651635602000,3,7
1716651635602000,3,9
1716651635602000,1,10
1716651635602000,3,7
1716651635602000,3,9
1716651635602000,1,10
1716651635602000,2,7
1716651635682000,3,7
1716651635682000,3,7
1716651635682000,3,9
1716651635682000,3,7
1716651635682000,3,9
1716651635682000,1,10
1716651635682000,3,7
1716651635682000,3,9
1716651635682000,1,10
1716651635682000,2,7
1716651635642000,3,7
1716651635642000,3,7
1716651635642000,3,9
1716651635642000,3,7
1716651635642000,3,9
1716651635642000,1,10
1716651635642000,3,7
1716651635642000,3,9
1716651635642000,1,10
1716651635642000,2,7
1716651635722000,3,9
1716651635722000,3,9
1716651635722000,1,10
1716651635722000,3,9
1716651635722000,1,10
1716651635722000,2,7
1716651635802000,3,9
1716651635802000,3,9
1716651635802000,1,10
1716651635802000,3,9
1716651635802000,1,10
1716651635802000,2,7
1716651635842000,3,9
1716651635842000,3,9
1716651635842000,1,10
1716651635842000,3,9
1716651635842000,1,10
1716651635842000,2,7
1716651635882000,3,9
1716651635882000,3,9
1716651635882000,1,10
1716651635882000,3,9
1716651635882000,1,10
1716651635882000,2,7
1716651635922000,3,9
1716651635922000,3,9
1716651635922000,1,10
1716651635922000,3,9
1716651635922000,1,10
1716651635922000,2,7
1716651635962000,3,9
1716651635962000,3,9
1716651635962000,1,10
1716651635962000,3,9
1716651635962000,1,10
1716651635962000,2,7
1716651636042000,3,9
1716651636042000,3,9
1716651636042000,1,10
1716651636042000,3,9
1716651636042000,1,10
1716651636042000,2,7
1716651636082000,3,9
1716651636082000,3,9
1716651636082000,1,10
1716651636082000,3,9
1716651636082000,1,10
1716651636082000,2,7
1716651636162000,3,9
1716651636162000,3,9
1716651636162000,1,10
1716651636162000,3,9
1716651636162000,1,10
1716651636162000,2,7
1716651636242000,3,9
1716651636242000,3,9
1716651636242000,1,10
1716651636242000,3,9
1716651636242000,1,10
1716651636242000,2,7
1716651636322000,3,9
1716651636322000,3,9
1716651636322000,1,10
1716651636322000,3,9
1716651636322000,1,10
1716651636322000,2,7
1716651636282000,3,9
1716651636282000,3,9
1716651636282000,1,10
1716651636282000,3,9
1716651636282000,1,10
1716651636282000,2,7
1716651636362000,3,9
1716651636362000,3,9
1716651636362000,1,10
1716651636362000,3,9
1716651636362000,1,10
1716651636362000,2,7
1716651636442000,3,9
1716651636442000,3,9
1716651636442000,1,10
1716651636442000,3,9
1716651636442000,1,10
1716651636442000,2,7
1716651636482000,3,9
1716651636482000,3,9
1716651636482000,1,10
1716651636482000,3,9
1716651636482000,1,10
1716651636482000,2,7
1716651636522000,3,9
1716651636522000,3,9
1716651636522000,1,10
1716651636522000,3,9
1716651636522000,1,10
1716651636522000,2,7
1716651636562000,3,9
1716651636562000,3,9
1716651636562000,1,10
1716651636562000,3,9
1716651636562000,1,10
1716651636562000,2,7
1716651636602000,3,9
1716651636602000,3,9
1716651636602000,1,10
1716651636602000,3,9
1716651636602000,1,10
1716651636602000,2,7
1716651636682000,3,9
1716651636682000,3,9
1716651636682000,1,10
1716651636682000,3,9
1716651636682000,1,10
1716651636682000,2,7
1716651636642000,3,9
1716651636642000,3,9
1716651636642000,1,10
1716651636642000,3,9
1716651636642000,1,10
1716651636642000,2,7
1716651636722000,3,9
1716651636722000,3,9
1716651636722000,1,10
1716651636722000,3,9
1716651636722000,1,10
1716651636722000,2,7
1716651636762000,3,9
1716651636762000,3,9
1716651636762000,1,10
1716651636762000,3,9
1716651636762000,1,10
1716651636762000,2,7
1716651636802000,3,9
1716651636802000,3,9
1716651636802000,1,10
1716651636802000,3,9
1716651636802000,1,10
1716651636802000,2,7
1716651636842000,3,9
1716651636842000,3,9
1716651636842000,1,10
1716651636842000,3,9
1716651636842000,1,10
1716651636842000,2,7
1716651636882000,3,9
1716651636882000,3,9
1716651636882000,1,10
1716651636882000,3,9
1716651636882000,1,10
1716651636882000,2,7
1716651636922000,3,9
1716651636922000,3,9
1716651636922000,1,10
1716651636922000,3,9
1716651636922000,1,10
1716651636922000,2,7
1716651636962000,3,9
1716651636962000,3,9
1716651636962000,1,10
1716651636962000,3,9
1716651636962000,1,10
1716651636962000,2,7
1716651637002000,1,10
1716651637002000,1,10
1716651637002000,2,7
1716651636402000,3,9
1716651636402000,3,9
1716651636402000,1,10
1716651636402000,3,9
1716651636402000,1,10
1716651636402000,2,7
1716651637082000,1,10
1716651637082000,1,10
1716651637082000,2,7
1716651637162000,3,9
1716651637162000,3,9
1716651637162000,1,10
1716651637162000,3,9
1716651637162000,1,10
1716651637162000,2,7
1716651637122000,3,9
1716651637122000,3,9
1716651637122000,1,10
1716651637122000,3,9
1716651637122000,1,10
1716651637122000,2,7
1716651637242000,3,9
1716651637242000,3,9
1716651637242000,1,10
1716651637242000,3,9
1716651637242000,1,10
1716651637242000,2,7
1716651637282000,3,9
1716651637282000,3,9
1716651637282000,1,10
1716651637282000,3,9
1716651637282000,1,10
1716651637282000,2,7
1716651637322000,3,9
1716651637322000,3,9
1716651637322000,1,10
1716651637322000,3,9
1716651637322000,1,10
1716651637322000,2,7
1716651637362000,3,7
1716651637362000,3,7
1716651637362000,1,10
1716651637362000,3,7
1716651637362000,1,10
1716651637362000,2,7
1716651637402000,3,7
1716651637402000,3,7
1716651637402000,3,9
1716651637402000,3,7
1716651637402000,3,9
1716651637402000,1,10
1716651637402000,3,7
1716651637402000,3,9
1716651637402000,1,10
1716651637402000,2,7
1716651637442000,3,7
1716651637442000,3,7
1716651637442000,3,9
1716651637442000,3,7
1716651637442000,3,9
1716651637442000,1,10
1716651637442000,3,7
1716651637442000,3,9
1716651637442000,1,10
1716651637442000,2,7
1716651637482000,3,7
1716651637482000,3,7
1716651637482000,3,9
1716651637482000,3,7
1716651637482000,3,9
1716651637482000,1,10
1716651637482000,3,7
1716651637482000,3,9
1716651637482000,1,10
1716651637482000,2,7
1716651637562000,3,7
1716651637562000,3,7
1716651637562000,1,10
1716651637562000,3,7
1716651637562000,1,10
1716651637562000,2,7
1716651637602000,3,7
1716651637602000,3,7
1716651637602000,3,9
1716651637602000,3,7
1716651637602000,3,9
1716651637602000,1,10
1716651637602000,3,7
1716651637602000,3,9
1716651637602000,1,10
1716651637602000,2,7
1716651637722000,3,7
1716651637722000,3,7
1716651637722000,1,10
1716651637722000,3,7
1716651637722000,1,10
1716651637722000,2,7
1716651637762000,1,10
1716651637762000,1,10
1716651637762000,2,7
1716651637842000,1,10
1716651637842000,1,10
1716651637842000,2,7
1716651637882000,1,10
1716651637882000,1,10
1716651637882000,2,7
1716651637922000,3,7
1716651637922000,3,7
1716651637922000,1,10
1716651637922000,3,7
1716651637922000,1,10
1716651637922000,2,7
1716651637962000,3,7
1716651637962000,3,7
1716651637962000,1,10
1716651637962000,3,7
1716651637962000,1,10
1716651637962000,2,7
1716651638002000,3,7
1716651638002000,3,7
1716651638002000,1,10
1716651638002000,3,7
1716651638002000,1,10
1716651638002000,2,7
1716651638082000,3,7
1716651638082000,3,7
1716651638082000,1,10
1716651638082000,3,7
1716651638082000,1,10
1716651638082000,2,7
1716651638162000,3,7
1716651638162000,3,7
1716651638162000,3,9
1716651638162000,3,7
1716651638162000,3,9
1716651638162000,1,10
1716651638162000,3,7
1716651638162000,3,9
1716651638162000,1,10
1716651638162000,2,7
1716651638242000,3,7
1716651638242000,3,7
1716651638242000,3,9
1716651638242000,3,7
1716651638242000,3,9
1716651638242000,1,10
1716651638242000,3,7
1716651638242000,3,9
1716651638242000,1,10
1716651638242000,2,7
1716651638282000,3,7
1716651638282000,3,7
1716651638282000,3,9
1716651638282000,3,7
1716651638282000,3,9
1716651638282000,1,10
1716651638282000,3,7
1716651638282000,3,9
1716651638282000,1,10
1716651638282000,2,7
1716651638362000,3,7
1716651638362000,3,7
1716651638362000,1,10
1716651638362000,3,7
1716651638362000,1,10
1716651638362000,2,7
1716651638402000,3,7
1716651638402000,3,7
1716651638402000,1,10
1716651638402000,3,7
1716651638402000,1,10
1716651638402000,2,7
1716651638482000,3,7
1716651638482000,3,7
1716651638482000,1,10
1716651638482000,3,7
1716651638482000,1,10
1716651638482000,2,7
1716651638522000,3,7
1716651638522000,3,7
1716651638522000,1,10
1716651638522000,3,7
1716651638522000,1,10
1716651638522000,2,7
1716651638562000,3,7
1716651638562000,3,7
1716651638562000,1,10
1716651638562000,3,7
1716651638562000,1,10
1716651638562000,2,7
1716651638602000,3,7
1716651638602000,3,7
1716651638602000,1,10
1716651638602000,3,7
1716651638602000,1,10
1716651638602000,2,7
1716651638642000,3,7
1716651638642000,3,7
1716651638642000,1,10
1716651638642000,3,7
1716651638642000,1,10
1716651638642000,2,7
1716651638682000,3,7
1716651638682000,3,7
1716651638682000,1,10
1716651638682000,3,7
1716651638682000,1,10
1716651638682000,2,7
1716651638722000,1,10
1716651638722000,1,10
1716651638722000,2,7
1716651638762000,3,7
1716651638762000,3,7
1716651638762000,1,10
1716651638762000,3,7
1716651638762000,1,10
1716651638762000,2,7
1716651638802000,3,7
1716651638802000,3,7
1716651638802000,1,10
1716651638802000,3,7
1716651638802000,1,10
1716651638802000,2,7
1716651638882000,3,7
1716651638882000,3,7
1716651638882000,1,10
1716651638882000,3,7
1716651638882000,1,10
1716651638882000,2,7
1716651638922000,3,7
1716651638922000,3,7
1716651638922000,1,10
1716651638922000,3,7
1716651638922000,1,10
1716651638922000,2,7
1716651638962000,3,7
1716651638962000,3,7
1716651638962000,1,10
1716651638962000,3,7
1716651638962000,1,10
1716651638962000,2,7
1716651638842000,3,7
1716651638842000,3,7
1716651638842000,1,10
1716651638842000,3,7
1716651638842000,1,10
1716651638842000,2,7
1716651639082000,3,7
1716651639082000,3,7
1716651639082000,1,10
1716651639082000,3,7
1716651639082000,1,10
1716651639082000,2,7
1716651639162000,3,7
1716651639162000,3,7
1716651639162000,1,10
1716651639162000,3,7
1716651639162000,1,10
1716651639162000,2,7
1716651639242000,3,7
1716651639242000,3,7
1716651639242000,1,10
1716651639242000,3,7
1716651639242000,1,10
1716651639242000,2,7
1716651639282000,3,7
1716651639282000,3,7
1716651639282000,1,10
1716651639282000,3,7
1716651639282000,1,10
1716651639282000,2,7
1716651639322000,3,7
1716651639322000,3,7
1716651639322000,1,10
1716651639322000,3,7
1716651639322000,1,10
1716651639322000,2,7
1716651639402000,3,7
1716651639402000,3,7
1716651639402000,1,10
1716651639402000,3,7
1716651639402000,1,10
1716651639402000,2,7
1716651639482000,3,7
1716651639482000,3,7
1716651639482000,1,10
1716651639482000,3,7
1716651639482000,1,10
1716651639482000,2,7
1716651639522000,3,7
1716651639522000,3,7
1716651639522000,1,10
1716651639522000,3,7
1716651639522000,1,10
1716651639522000,2,7
1716651639562000,3,7
1716651639562000,3,7
1716651639562000,1,10
1716651639562000,3,7
1716651639562000,1,10
1716651639562000,2,7
1716651639562000,3,7
1716651639562000,1,10
1716651639562000,2,7
1716651639642000,3,7
1716651639642000,3,7
1716651639642000,1,10
1716651639642000,3,7
1716651639642000,1,10
1716651639642000,2,7
1716651639682000,3,7
1716651639682000,3,7
1716651639682000,1,10
1716651639682000,3,7
1716651639682000,1,10
1716651639682000,2,7
1716651639762000,3,7
1716651639762000,3,7
1716651639762000,1,10
1716651639762000,3,7
1716651639762000,1,10
1716651639762000,2,7
1716651639802000,3,7
1716651639802000,3,7
1716651639802000,1,10
1716651639802000,3,7
1716651639802000,1,10
1716651639802000,2,7
1716651639722000,3,7
1716651639722000,3,7
1716651639722000,1,10
1716651639722000,3,7
1716651639722000,1,10
1716651639722000,2,7
1716651639882000,3,7
1716651639882000,3,7
1716651639882000,1,10
1716651639882000,3,7
1716651639882000,1,10
1716651639882000,2,7
1716651639922000,3,7
1716651639922000,3,7
1716651639922000,1,10
1716651639922000,3,7
1716651639922000,1,10
1716651639922000,2,7
1716651639962000,3,7
1716651639962000,3,7
1716651639962000,1,10
1716651639962000,3,7
1716651639962000,1,10
1716651639962000,2,7
1716651640002000,3,7
1716651640002000,3,7
1716651640002000,1,10
1716651640002000,3,7
1716651640002000,1,10
1716651640002000,2,7
1716651640042000,3,7
1716651640042000,3,7
1716651640042000,1,10
1716651640042000,3,7
1716651640042000,1,10
1716651640042000,2,7
1716651640122000,3,7
1716651640122000,3,7
1716651640122000,1,10
1716651640122000,3,7
1716651640122000,1,10
1716651640122000,2,7
1716651640202000,3,7
1716651640202000,3,7
1716651640202000,1,10
1716651640202000,3,7
1716651640202000,1,10
1716651640202000,2,7
1716651640162000,3,7
1716651640162000,3,7
1716651640162000,1,10
1716651640162000,3,7
1716651640162000,1,10
1716651640162000,2,7
1716651640282000,3,7
1716651640282000,3,7
1716651640282000,1,10
1716651640282000,3,7
1716651640282000,1,10
1716651640282000,2,7
1716651640322000,3,7
1716651640322000,3,7
1716651640322000,1,10
1716651640322000,3,7
1716651640322000,1,10
1716651640322000,2,7
1716651640362000,3,7
1716651640362000,3,7
1716651640362000,1,10
1716651640362000,3,7
1716651640362000,1,10
1716651640362000,2,7
1716651640402000,3,7
1716651640402000,3,7
1716651640402000,1,10
1716651640402000,3,7
1716651640402000,1,10
1716651640402000,2,7
1716651640482000,3,7
1716651640482000,3,7
1716651640482000,1,10
1716651640482000,3,7
1716651640482000,1,10
1716651640482000,2,7
1716651640522000,3,7
1716651640522000,3,7
1716651640522000,1,10
1716651640522000,3,7
1716651640522000,1,10
1716651640522000,2,7
1716651640562000,3,7
1716651640562000,3,7
1716651640562000,1,10
1716651640562000,3,7
1716651640562000,1,10
1716651640562000,2,7
1716651640602000,3,7
1716651640602000,3,7
1716651640602000,1,10
1716651640682000,3,7
1716651640682000,3,7
1716651640682000,1,10
1716651640682000,3,7
1716651640682000,1,10
1716651640682000,2,7
1716651640722000,3,7
1716651640722000,3,7
1716651640722000,1,10
1716651640802000,3,7
1716651640802000,3,7
1716651640802000,1,10
1716651640802000,3,7
1716651640802000,1,10
1716651640802000,2,7
1716651640842000,3,7
1716651640842000,3,7
1716651640842000,1,10
1716651640842000,3,7
1716651640842000,1,10
1716651640842000,2,7
1716651640882000,3,7
1716651640882000,3,7
1716651640882000,1,10
1716651640882000,3,7
1716651640882000,1,10
1716651640882000,2,7
1716651640962000,3,7
1716651640962000,3,7
1716651640962000,1,10
1716651640962000,3,7
1716651640962000,1,10
1716651640962000,2,7
1716651641002000,3,7
1716651641002000,3,7
1716651641002000,1,10
1716651641002000,3,7
1716651641002000,1,10
1716651641002000,2,7
1716651641162000,3,7
1716651641162000,3,7
1716651641162000,1,10
1716651641162000,3,7
1716651641162000,1,10
1716651641162000,2,7
1716651641282000,3,7
1716651641282000,3,7
1716651641282000,1,10
1716651641282000,3,7
1716651641282000,1,10
1716651641282000,2,7
1716651641322000,3,7
1716651641322000,3,7
1716651641322000,1,10
1716651641322000,3,7
1716651641322000,1,10
1716651641322000,2,7
1716651641402000,3,7
1716651641402000,3,7
1716651641402000,1,10
1716651641442000,3,7
1716651641442000,3,7
1716651641442000,1,10
1716651641442000,3,7
1716651641442000,1,10
1716651641442000,2,7
1716651641602000,3,7
1716651641602000,3,7
1716651641602000,1,10
1716651641642000,3,7
1716651641642000,3,7
1716651641642000,1,10
1716651641682000,3,7
1716651641682000,3,7
1716651641682000,1,10
1716651641762000,3,7
1716651641762000,3,7
1716651641762000,1,10
1716651641802000,3,7
1716651641802000,3,7
1716651641802000,1,10
1716651641842000,3,7
1716651641842000,3,7
1716651641842000,1,10
1716651641882000,3,7
1716651641882000,3,7
1716651641882000,1,10
1716651641922000,3,7
1716651641922000,3,7
1716651641922000,1,10
1716651641962000,3,7
1716651641962000,3,7
1716651641962000,1,10
1716651642002000,3,7
1716651642002000,3,7
1716651642002000,1,10
1716651642042000,3,7
1716651642042000,3,7
1716651642042000,1,10
1716651642082000,3,7
1716651642082000,3,7
1716651642082000,1,10
1716651642122000,3,7
1716651642122000,3,7
1716651642122000,1,10
1716651642162000,3,7
1716651642162000,3,7
1716651642162000,1,10
1716651642202000,3,7
1716651642202000,3,7
1716651642202000,1,10
1716651642282000,3,7
1716651642282000,3,7
1716651642282000,1,10
1716651642322000,3,7
1716651642322000,3,7
1716651642322000,1,10
1716651642362000,3,7
1716651642362000,3,7
1716651642362000,1,10
1716651642442000,3,7
1716651642442000,3,7
1716651642442000,1,10
1716651642562000,3,7
1716651642562000,3,7
1716651642562000,1,10
1716651642642000,3,7
1716651642642000,3,7
1716651642642000,1,10
1716651642722000,3,7
1716651642722000,3,7
1716651642722000,1,10
1716651642762000,3,7
1716651642762000,3,7
1716651642762000,1,10
1716651642802000,3,7
1716651642802000,3,7
1716651642802000,1,10
1716651642682000,3,7
1716651642682000,3,7
1716651642682000,1,10
1716651642842000,3,7
1716651642842000,3,7
1716651642842000,1,10
1716651642922000,3,7
1716651642922000,3,7
1716651642922000,1,10
1716651643002000,3,7
1716651643002000,3,7
1716651643002000,1,10
1716651643042000,3,7
1716651643042000,3,7
1716651643042000,1,10
1716651643082000,3,7
1716651643082000,3,7
1716651643082000,1,10
1716651642962000,3,7
1716651642962000,3,7
1716651642962000,1,10
1716651643162000,3,7
1716651643162000,3,7
1716651643162000,1,10
1716651643162000,3,7
1716651643162000,1,10
1716651643162000,2,7
1716651643202000,3,7
1716651643202000,3,7
1716651643202000,1,10
1716651643202000,3,7
1716651643202000,1,10
1716651643202000,2,7
1716651643242000,3,7
1716651643242000,3,7
1716651643242000,1,10
1716651643242000,3,7
1716651643242000,1,10
1716651643242000,2,7
1716651643282000,3,7
1716651643282000,3,7
1716651643282000,1,10
1716651643282000,3,7
1716651643282000,1,10
1716651643282000,2,7
1716651643362000,3,7
1716651643362000,3,7
1716651643362000,1,10
1716651643362000,3,7
1716651643362000,1,10
1716651643362000,2,7
1716651643402000,1,10
1716651643402000,1,10
1716651643402000,2,7
1716651643442000,3,7
1716651643442000,3,7
1716651643442000,1,10
1716651643442000,3,7
1716651643442000,1,10
1716651643442000,2,7
1716651643482000,1,10
1716651643482000,1,10
1716651643482000,2,7
1716651643522000,1,10
1716651643522000,1,10
1716651643522000,2,7
1716651643602000,1,10
1716651643602000,1,10
1716651643602000,2,7
1716651643642000,1,10
1716651643642000,1,10
1716651643642000,2,7
1716651643722000,1,10
1716651643722000,1,10
1716651643722000,2,7
1716651643802000,1,10
1716651643802000,1,10
1716651643802000,2,7
1716651643882000,1,10
1716651643882000,1,10
1716651643882000,2,7
1716651643922000,1,10
1716651643922000,1,10
1716651643922000,2,7
1716651644002000,1,10
1716651644002000,1,10
1716651644002000,2,7
1716651644122000,1,10
1716651644122000,1,10
1716651644122000,2,7
1716651644202000,1,10
1716651644202000,1,10
1716651644202000,2,7
1716651644242000,1,10
1716651644242000,1,10
1716651644242000,2,7
1716651644362000,1,10
1716651644362000,1,10
1716651644362000,2,7
1716651644442000,1,10
1716651644442000,1,10
1716651644442000,2,7
1716651644482000,1,10
1716651644482000,1,10
1716651644482000,2,7
1716651644522000,1,10
1716651644522000,1,10
1716651644522000,2,7
1716651644642000,1,10
1716651644642000,1,10
1716651644642000,2,7
1716651644602000,1,10
1716651644602000,1,10
1716651644602000,2,7
1716651644762000,1,10
1716651644762000,1,10
1716651644762000,2,7
1716651644842000,1,10
1716651644842000,1,10
1716651644842000,2,7
1716651644922000,1,10
1716651644922000,1,10
1716651644922000,2,7
1716651645082000,1,10
1716651645082000,1,10
1716651645082000,2,7
1716651645162000,1,10
1716651645162000,1,10
1716651645162000,2,7
1716651645122000,1,10
1716651645122000,1,10
1716651645122000,2,7
1716651645242000,1,10
1716651645242000,1,10
1716651645242000,2,7
1716651645322000,1,10
1716651645322000,1,10
1716651645322000,2,7
1716651645402000,1,10
1716651645402000,1,10
1716651645402000,2,7
1716651645442000,1,10
1716651645442000,1,10
1716651645442000,2,7
1716651645482000,1,10
1716651645482000,1,10
1716651645482000,2,7
1716651645562000,1,10
1716651645562000,1,10
1716651645562000,2,7
1716651645602000,1,10
1716651645602000,1,10
1716651645602000,2,7
1716651645682000,1,10
1716651645682000,1,10
1716651645682000,2,7
1716651645722000,1,10
1716651645722000,1,10
1716651645722000,2,7
1716651645762000,1,10
1716651645762000,1,10
1716651645762000,2,7
1716651645842000,1,10
1716651645842000,1,10
1716651645842000,2,7
1716651645882000,1,10
1716651645882000,1,10
1716651645882000,2,7
1716651645962000,1,10
1716651645962000,1,10
1716651645962000,2,7
1716651646002000,1,10
1716651646002000,1,10
1716651646002000,2,7
1716651646042000,1,10
1716651646042000,1,10
1716651646042000,2,7
1716651645922000,1,10
1716651645922000,1,10
1716651645922000,2,7
1716651645802000,1,10
1716651645802000,1,10
1716651645802000,2,7
1716651645642000,1,10
1716651645642000,1,10
1716651645642000,2,7
1716651645522000,1,10
1716651645522000,1,10
1716651645522000,2,7
1716651645362000,1,10
1716651645362000,1,10
1716651645362000,2,7
1716651646082000,1,10
1716651646082000,1,10
1716651646082000,2,7
1716651646242000,1,10
1716651646242000,1,10
1716651646242000,2,7
1716651646362000,1,10
1716651646362000,1,10
1716651646362000,2,7
1716651646442000,1,10
1716651646442000,1,10
1716651646442000,2,7
1716651646482000,1,10
1716651646482000,1,10
1716651646482000,2,7
1716651646562000,1,10
1716651646562000,1,10
1716651646562000,2,7
1716651646642000,1,10
1716651646642000,1,10
1716651646642000,2,7
1716651646602000,1,10
1716651646602000,1,10
1716651646602000,2,7
1716651646740511,1,10
1716651646740511,1,10
1716651646740511,2,7
1716651646780511,3,9
1716651646780511,3,9
1716651646780511,1,10
1716651646780511,3,9
1716651646780511,1,10
1716651646780511,2,7
1716651646820511,3,9
1716651646820511,3,9
1716651646820511,1,10
1716651646820511,3,9
1716651646820511,1,10
1716651646820511,2,7
1716651646900511,3,9
1716651646900511,3,9
1716651646900511,1,10
1716651646900511,3,9
1716651646900511,1,10
1716651646900511,2,7
1716651646980511,3,9
1716651646980511,3,9
1716651646980511,1,10
1716651646980511,3,9
1716651646980511,1,10
1716651646980511,2,7
1716651647020511,3,9
1716651647020511,3,9
1716651647020511,1,10
1716651647020511,3,9
1716651647020511,1,10
1716651647020511,2,7
1716651647060511,3,9
1716651647060511,3,9
1716651647060511,1,10
1716651647060511,3,9
1716651647060511,1,10
1716651647060511,2,7
1716651647140511,3,9
1716651647140511,3,9
1716651647140511,1,10
1716651647140511,3,9
1716651647140511,1,10
1716651647140511,7,10
1716651647140511,3,9
1716651647140511,1,10
1716651647140511,7,10
1716651647140511,2,7
1716651647180511,3,9
1716651647180511,3,9
1716651647180511,1,10
1716651647180511,3,9
1716651647180511,1,10
1716651647180511,7,10
1716651647180511,3,9
1716651647180511,1,10
1716651647180511,7,10
1716651647180511,2,7
1716651647220511,3,9
1716651647220511,3,9
1716651647220511,1,10
1716651647220511,3,9
1716651647220511,1,10
1716651647220511,7,10
1716651647220511,3,9
1716651647220511,1,10
1716651647220511,7,10
1716651647220511,2,7
1716651647300511,3,9
1716651647300511,3,9
1716651647300511,1,10
1716651647300511,3,9
1716651647300511,1,10
1716651647300511,7,10
1716651647300511,3,9
1716651647300511,1,10
1716651647300511,7,10
1716651647300511,2,7
1716651647380511,3,9
1716651647380511,3,9
1716651647380511,1,10
1716651647380511,3,9
1716651647380511,1,10
1716651647380511,2,7
1716651647420511,3,9
1716651647420511,3,9
1716651647420511,1,10
1716651647420511,3,9
1716651647420511,1,10
1716651647420511,7,10
1716651647420511,3,9
1716651647420511,1,10
1716651647420511,7,10
1716651647420511,2,7
1716651647500511,3,9
1716651647500511,3,9
1716651647500511,1,10
1716651647500511,3,9
1716651647500511,1,10
1716651647500511,7,10
1716651647500511,3,9
1716651647500511,1,10
1716651647500511,7,10
1716651647500511,2,7
1716651647540511,3,9
1716651647540511,3,9
1716651647540511,1,10
1716651647540511,3,9
1716651647540511,1,10
1716651647540511,7,10
1716651647540511,3,9
1716651647540511,1,10
1716651647540511,7,10
1716651647540511,2,7
1716651647580511,3,9
1716651647580511,3,9
1716651647580511,1,10
1716651647580511,3,9
1716651647580511,1,10
1716651647580511,7,10
1716651647580511,3,9
1716651647580511,1,10
1716651647580511,7,10
1716651647580511,2,7
1716651647660511,3,9
1716651647660511,3,9
1716651647660511,1,10
1716651647660511,3,9
1716651647660511,1,10
1716651647660511,7,10
1716651647660511,3,9
1716651647660511,1,10
1716651647660511,7,10
1716651647660511,2,7
1716651647740511,3,9
1716651647740511,3,9
1716651647740511,1,10
1716651647740511,3,9
1716651647740511,1,10
1716651647740511,7,10
1716651647740511,3,9
1716651647740511,1,10
1716651647740511,7,10
1716651647740511,2,7
1716651647780511,3,9
1716651647780511,3,9
1716651647780511,1,10
1716651647780511,3,9
1716651647780511,1,10
1716651647780511,7,10
1716651647780511,3,9
1716651647780511,1,10
1716651647780511,7,10
1716651647780511,2,7
1716651647860511,3,9
1716651647860511,3,9
1716651647860511,1,10
1716651647860511,3,9
1716651647860511,1,10
1716651647860511,7,10
1716651647860511,3,9
1716651647860511,1,10
1716651647860511,7,10
1716651647860511,2,7
1716651647900511,3,9
1716651647900511,3,9
1716651647900511,1,10
1716651647900511,3,9
1716651647900511,1,10
1716651647900511,7,10
1716651647900511,3,9
1716651647900511,1,10
1716651647900511,7,10
1716651647900511,2,7
1716651647940511,3,9
1716651647940511,3,9
1716651647940511,1,10
1716651647940511,3,9
1716651647940511,1,10
1716651647940511,7,10
1716651647940511,3,9
1716651647940511,1,10
1716651647940511,7,10
1716651647940511,2,7
1716651647980511,3,9
1716651647980511,3,9
1716651647980511,1,10
1716651647980511,3,9
